-5.000000000000000278e-02,0.000000000000000000e+00
-3.888888888888888951e-02,0.000000000000000000e+00
-2.777777777777777971e-02,0.000000000000000000e+00
-1.666666666666666990e-02,0.000000000000000000e+00
-5.555555555555556635e-03,-4.984539219933438068e-04
5.555555555555556635e-03,-2.155341641174964365e-02
1.666666666666666297e-02,-4.730889782237115287e-02
2.777777777777777624e-02,-4.976429015094035319e-02
3.888888888888888951e-02,-5.037212759037859588e-02
5.000000000000000278e-02,-5.010324927221294217e-02
6.111111111111111605e-02,-4.881550710508460872e-02
7.222222222222222932e-02,-4.582706524154642885e-02
8.333333333333332871e-02,-4.177960684724914969e-02
9.444444444444445586e-02,-3.928238030974923189e-02
1.055555555555555552e-01,-3.866800352570663735e-02
1.166666666666666824e-01,-3.834600236864229433e-02
1.277777777777777679e-01,-3.724669163289102275e-02
1.388888888888888951e-01,-3.434321016111759745e-02
1.500000000000000222e-01,-3.109530329612585769e-02
1.611111111111110938e-01,-2.964370887563626961e-02
1.722222222222222210e-01,-2.957930491474196344e-02
1.833333333333333481e-01,-2.968839867954914738e-02
1.944444444444444753e-01,-2.879318739275057298e-02
2.055555555555556024e-01,-2.609790627070868521e-02
2.166666666666666741e-01,-2.291380304594587206e-02
2.277777777777778012e-01,-2.154007341416068824e-02
2.388888888888889284e-01,-2.164739257244488457e-02
2.500000000000000000e-01,-2.186298282388857844e-02
2.611111111111111271e-01,-2.105941001313474392e-02
2.722222222222222543e-01,-1.831121445490336772e-02
2.833333333333333814e-01,-1.560780505780154717e-02
2.944444444444444531e-01,-1.520026862562311523e-02
3.055555555555555802e-01,-1.597277462457033503e-02
3.166666666666667074e-01,-1.649141705096462615e-02
3.277777777777777790e-01,-1.583604762230554977e-02
3.388888888888889062e-01,-1.321853759726850097e-02
3.500000000000000333e-01,-1.042649459602796626e-02
3.611111111111111605e-01,-9.836166008504714647e-03
3.722222222222222321e-01,-1.005373737845020009e-02
3.833333333333333592e-01,-1.029639136702091388e-02
3.944444444444444864e-01,-9.064311811184978807e-03
4.055555555555555580e-01,-6.132672580172316042e-03
4.166666666666666852e-01,-3.807981827707488266e-03
4.277777777777778123e-01,-3.310735072446883975e-03
4.388888888888889395e-01,-3.889373640740583643e-03
4.500000000000000111e-01,-4.084557690005056509e-03
4.611111111111111938e-01,-2.577179367713737686e-03
4.722222222222222654e-01,1.961072483756920275e-04
4.833333333333333370e-01,2.023411081545859174e-03
4.944444444444445197e-01,1.973620908207988998e-03
5.055555555555555358e-01,1.422025007714994163e-03
5.166666666666666075e-01,1.166458153949452787e-03
5.277777777777777901e-01,2.758717858370079382e-03
5.388888888888888618e-01,5.381830191950060654e-03
5.499999999999999334e-01,6.884694845428467047e-03
5.611111111111111160e-01,6.651218472123571548e-03
5.722222222222221877e-01,5.723211064541595776e-03
5.833333333333332593e-01,5.471209412226715751e-03
5.944444444444444420e-01,7.284859734241042398e-03
6.055555555555555136e-01,9.807816580534202758e-03
6.166666666666666963e-01,1.074749389249129647e-02
6.277777777777777679e-01,1.022994790344311511e-02
6.388888888888888395e-01,9.662793932200267749e-03
6.500000000000000222e-01,9.960574603718987813e-03
6.611111111111110938e-01,1.273500196567341029e-02
6.722222222222221655e-01,1.617077069156133348e-02
6.833333333333333481e-01,1.728906814528040001e-02
6.944444444444444198e-01,1.723386408857718530e-02
7.055555555555554914e-01,1.709843137250380285e-02
7.166666666666666741e-01,1.778735383517647886e-02
7.277777777777777457e-01,2.065038921487470300e-02
7.388888888888889284e-01,2.328683507415073989e-02
7.500000000000000000e-01,2.387939715821424391e-02
7.611111111111110716e-01,2.344414690864483550e-02
7.722222222222222543e-01,2.308676701068796203e-02
7.833333333333333259e-01,2.406158703110702901e-02
7.944444444444443976e-01,2.720976816073780377e-02
8.055555555555555802e-01,2.970243100397655309e-02
8.166666666666666519e-01,3.039313499046104178e-02
8.277777777777777235e-01,3.014098840072219898e-02
8.388888888888889062e-01,3.038211860093888508e-02
8.499999999999999778e-01,3.218432789840684066e-02
8.611111111111110494e-01,3.552047505591765519e-02
8.722222222222222321e-01,3.804381592979354937e-02
8.833333333333333037e-01,3.882518958615555765e-02
8.944444444444444864e-01,3.897241095567729324e-02
9.055555555555555580e-01,3.957099009897880465e-02
9.166666666666666297e-01,4.217438533173565457e-02
9.277777777777778123e-01,4.617785057008298027e-02
9.388888888888888840e-01,4.934046231225118484e-02
9.499999999999999556e-01,5.049498276450314210e-02
9.611111111111110272e-01,5.056985913900842455e-02
9.722222222222223209e-01,4.993014538848579431e-02
9.833333333333333925e-01,4.753238992768824001e-02
9.944444444444444642e-01,2.161431004048395763e-02
1.005555555555555536e+00,4.987523842305474284e-04
1.016666666666666607e+00,0.000000000000000000e+00
1.027777777777777679e+00,0.000000000000000000e+00
1.038888888888888973e+00,0.000000000000000000e+00
1.050000000000000044e+00,0.000000000000000000e+00
