-5.000000000000000278e-02,0.000000000000000000e+00
-4.605734767025089493e-02,0.000000000000000000e+00
-4.211469534050179403e-02,0.000000000000000000e+00
-3.817204301075269313e-02,0.000000000000000000e+00
-3.422939068100358528e-02,0.000000000000000000e+00
-3.028673835125448091e-02,0.000000000000000000e+00
-2.634408602150537654e-02,0.000000000000000000e+00
-2.240143369175627217e-02,0.000000000000000000e+00
-1.845878136200716779e-02,0.000000000000000000e+00
-1.451612903225805995e-02,0.000000000000000000e+00
-1.057347670250895905e-02,0.000000000000000000e+00
-6.630824372759858143e-03,-2.776701080315668630e-04
-2.688172043010750301e-03,-6.408752478753757323e-03
1.254480286738357542e-03,-2.747813059498047106e-02
5.197132616487458445e-03,-5.614822509350692742e-02
9.139784946236559349e-03,-7.775265643822816541e-02
1.308243727598566719e-02,-8.602336883749980845e-02
1.702508960573477503e-02,-8.897181237748863492e-02
2.096774193548388288e-02,-8.957330105752338290e-02
2.491039426523297684e-02,-8.908751040587317704e-02
2.885304659498208468e-02,-8.813414363195035128e-02
3.279569892473119253e-02,-8.692238249656149274e-02
3.673835125448028649e-02,-8.552759713568805489e-02
4.068100358422939433e-02,-8.412146709740639383e-02
4.462365591397850217e-02,-8.268670260996642540e-02
4.856630824372761002e-02,-8.132602400154380351e-02
5.250896057347671786e-02,-8.003993849889490253e-02
5.645161290322581182e-02,-7.876858238365283538e-02
6.039426523297491967e-02,-7.747692846758510998e-02
6.433691756272402751e-02,-7.642303190529234347e-02
6.827956989247312147e-02,-7.525044610837415548e-02
7.222222222222222932e-02,-7.412141281099750290e-02
7.616487455197133716e-02,-7.300781883582786735e-02
8.010752688172044500e-02,-7.196556677652676814e-02
8.405017921146955284e-02,-7.098926022252231849e-02
8.799283154121866068e-02,-7.000604970308076103e-02
9.193548387096776853e-02,-6.897446976386227557e-02
9.587813620071684861e-02,-6.795631782598036963e-02
9.982078853046595646e-02,-6.694193878468299164e-02
1.037634408602150643e-01,-6.603903327743586293e-02
1.077060931899641721e-01,-6.510299879420335112e-02
1.116487455197132800e-01,-6.429236888431745511e-02
1.155913978494623878e-01,-6.350659122652452249e-02
1.195340501792114957e-01,-6.280352328777970283e-02
1.234767025089605758e-01,-6.215296063228759049e-02
1.274193548387096975e-01,-6.151637948243253440e-02
1.313620071684588053e-01,-6.077892076213299577e-02
1.353046594982079132e-01,-5.998078354154904451e-02
1.392473118279570210e-01,-5.925344085394369104e-02
1.431899641577061288e-01,-5.849840747833299354e-02
1.471326164874552367e-01,-5.771476868378212777e-02
1.510752688172043445e-01,-5.696179252095785739e-02
1.550179211469534524e-01,-5.628335799435690845e-02
1.589605734767025047e-01,-5.565039198596100078e-02
1.629032258064516125e-01,-5.496645501996231392e-02
1.668458781362007204e-01,-5.420928207466339799e-02
1.707885304659498282e-01,-5.344451857928028682e-02
1.747311827956989361e-01,-5.259238659021702594e-02
1.786738351254480439e-01,-5.184423362844988586e-02
1.826164874551971518e-01,-5.108346973133176538e-02
1.865591397849462596e-01,-5.033483909733355022e-02
1.905017921146953674e-01,-4.964369872626354929e-02
1.944444444444444753e-01,-4.893996822450590034e-02
1.983870967741935831e-01,-4.812920427509623927e-02
2.023297491039426910e-01,-4.738538500313784624e-02
2.062724014336917988e-01,-4.657519173235772497e-02
2.102150537634409067e-01,-4.590377172512129234e-02
2.141577060931900145e-01,-4.531494489513632901e-02
2.181003584229391223e-01,-4.478729606157118986e-02
2.220430107526882302e-01,-4.418222560838431373e-02
2.259856630824373380e-01,-4.357401364235879287e-02
2.299283154121864459e-01,-4.289402248499052384e-02
2.338709677419355537e-01,-4.221302873117857568e-02
2.378136200716846060e-01,-4.141401599367004749e-02
2.417562724014337139e-01,-4.076968990571833845e-02
2.456989247311828217e-01,-4.006872958304026622e-02
2.496415770609319296e-01,-3.935218773297734229e-02
2.535842293906810374e-01,-3.872616713623424495e-02
2.575268817204301453e-01,-3.805980843393681756e-02
2.614695340501792531e-01,-3.752077222109751614e-02
2.654121863799283609e-01,-3.695899207631662270e-02
2.693548387096774688e-01,-3.644495732122612214e-02
2.732974910394265766e-01,-3.598391559763443326e-02
2.772401433691756845e-01,-3.555181630562202072e-02
2.811827956989247923e-01,-3.510951394123162927e-02
2.851254480286739001e-01,-3.455524428703225098e-02
2.890681003584230080e-01,-3.395061181141244971e-02
2.930107526881721158e-01,-3.337109664530573533e-02
2.969534050179211682e-01,-3.284518154570057608e-02
3.008960573476702760e-01,-3.226169011139035092e-02
3.048387096774193838e-01,-3.175994649857175750e-02
3.087813620071684917e-01,-3.115360237587141284e-02
3.127240143369175995e-01,-3.065424055757049251e-02
3.166666666666667074e-01,-3.009745260972334149e-02
3.206093189964158152e-01,-2.956072300618714857e-02
3.245519713261649231e-01,-2.896143022435788625e-02
3.284946236559140309e-01,-2.814160300886340074e-02
3.324372759856631387e-01,-2.744105544049277312e-02
3.363799283154122466e-01,-2.674253414947605836e-02
3.403225806451613544e-01,-2.602350012811240759e-02
3.442652329749104623e-01,-2.516398305291541945e-02
3.482078853046595701e-01,-2.438688257356640132e-02
3.521505376344086780e-01,-2.363056347812519942e-02
