-5.000000000000000278e-02,0.000000000000000000e+00
-4.566929133858267653e-02,0.000000000000000000e+00
-4.133858267716535723e-02,0.000000000000000000e+00
-3.700787401574803792e-02,0.000000000000000000e+00
-3.267716535433071168e-02,0.000000000000000000e+00
-2.834645669291338890e-02,0.000000000000000000e+00
-2.401574803149606613e-02,0.000000000000000000e+00
-1.968503937007874335e-02,0.000000000000000000e+00
-1.535433070866142058e-02,0.000000000000000000e+00
-1.102362204724409434e-02,0.000000000000000000e+00
-6.692913385826775030e-03,-6.273251206484544990e-05
-2.362204724409455725e-03,-5.290506512294157124e-03
1.968503937007870519e-03,-2.857750333492995246e-02
6.299212598425196763e-03,-5.904538167231300483e-02
1.062992125984251607e-02,-7.519249822282900175e-02
1.496062992125983537e-02,-8.106718859709040326e-02
1.929133858267716162e-02,-8.270448655296092078e-02
2.362204724409448786e-02,-8.243995626109404395e-02
2.795275590551181411e-02,-8.123438213683653597e-02
3.228346456692912647e-02,-7.965591189845505626e-02
3.661417322834645272e-02,-7.800211984160528023e-02
4.094488188976377896e-02,-7.630044087268110509e-02
4.527559055118109133e-02,-7.461923727480709867e-02
4.960629921259841757e-02,-7.303363996745526610e-02
5.393700787401574381e-02,-7.160113715259013023e-02
5.826771653543307006e-02,-7.038031801298504087e-02
6.259842519685039630e-02,-6.928961979348978450e-02
6.692913385826770867e-02,-6.816342480594010655e-02
7.125984251968503491e-02,-6.669259021926360331e-02
7.559055118110234728e-02,-6.465126658312979335e-02
7.992125984251967352e-02,-6.245771008531282587e-02
8.425196850393699977e-02,-6.058146750405520725e-02
8.858267716535432601e-02,-5.911091700424878775e-02
9.291338582677165225e-02,-5.802921654291706699e-02
9.724409448818897850e-02,-5.711084142324305418e-02
1.015748031496063047e-01,-5.612548319807971614e-02
1.059055118110236310e-01,-5.496940835395558445e-02
1.102362204724409295e-01,-5.356708348372670597e-02
1.145669291338582557e-01,-5.194231751418505044e-02
1.188976377952755820e-01,-5.027710967492110550e-02
1.232283464566929082e-01,-4.888751642177378842e-02
1.275590551181102206e-01,-4.789966743613156830e-02
1.318897637795275468e-01,-4.715112733913792709e-02
1.362204724409448731e-01,-4.645889211660125806e-02
1.405511811023621993e-01,-4.581613619350444894e-02
1.448818897637795255e-01,-4.524960428572697563e-02
1.492125984251968518e-01,-4.474721090491095427e-02
1.535433070866141780e-01,-4.419864086783754226e-02
1.578740157480315043e-01,-4.339150615162891411e-02
1.622047244094488305e-01,-4.224189875967344909e-02
1.665354330708661568e-01,-4.099224115709156763e-02
1.708661417322834830e-01,-4.003191098932129544e-02
1.751968503937008093e-01,-3.925156853197364626e-02
1.795275590551180800e-01,-3.830953682264807286e-02
1.838582677165354062e-01,-3.719323565416390864e-02
1.881889763779527325e-01,-3.610302075976427189e-02
1.925196850393700587e-01,-3.500714877743588138e-02
1.968503937007873850e-01,-3.385136755804200176e-02
2.011811023622047112e-01,-3.282631341928347879e-02
2.055118110236220375e-01,-3.208447202814580790e-02
2.098425196850393637e-01,-3.164271343826178390e-02
2.141732283464566899e-01,-3.126973994927908368e-02
2.185039370078740162e-01,-3.084306190840111622e-02
2.228346456692913424e-01,-3.056804269881460007e-02
2.271653543307086687e-01,-3.043033809027680808e-02
2.314960629921259949e-01,-3.024836003307812896e-02
2.358267716535433212e-01,-2.992740371226226478e-02
2.401574803149606474e-01,-2.942505075190714886e-02
2.444881889763779736e-01,-2.878481663672014662e-02
2.488188976377952999e-01,-2.827176863670934417e-02
2.531496062992126261e-01,-2.798337018978087204e-02
2.574803149606299524e-01,-2.771642187184945871e-02
2.618110236220472786e-01,-2.745152747901151435e-02
2.661417322834645494e-01,-2.710164747200530938e-02
2.704724409448818756e-01,-2.661380091715680879e-02
2.748031496062992018e-01,-2.613978703335392145e-02
2.791338582677165281e-01,-2.570396755554408760e-02
2.834645669291338543e-01,-2.524039717380590145e-02
2.877952755905511806e-01,-2.468008537510301553e-02
2.921259842519685068e-01,-2.403023929539366971e-02
2.964566929133858331e-01,-2.356120257715342212e-02
3.007874015748031593e-01,-2.333898551647190997e-02
3.051181102362204856e-01,-2.330648013620921499e-02
3.094488188976378118e-01,-2.331699902027881827e-02
3.137795275590551380e-01,-2.307997144306885018e-02
3.181102362204724643e-01,-2.264602797469966386e-02
3.224409448818897905e-01,-2.221570710698940118e-02
3.267716535433071168e-01,-2.180319329102658674e-02
3.311023622047243875e-01,-2.133586749133511290e-02
3.354330708661417138e-01,-2.087520261230168747e-02
3.397637795275590400e-01,-2.048174690173526144e-02
3.440944881889763662e-01,-2.002247927348057080e-02
3.484251968503936925e-01,-1.928719532860227737e-02
3.527559055118110187e-01,-1.817875070799206128e-02
3.570866141732283450e-01,-1.686229539098309596e-02
3.614173228346456712e-01,-1.556735826508352794e-02
3.657480314960629975e-01,-1.452612427030521361e-02
3.700787401574803237e-01,-1.370662760260000883e-02
3.744094488188976499e-01,-1.290372483991220065e-02
3.787401574803149762e-01,-1.220386683735174421e-02
3.830708661417323024e-01,-1.166495557873661881e-02
3.874015748031496287e-01,-1.122414407963052280e-02
3.917322834645669549e-01,-1.084085232695408511e-02
3.960629921259842812e-01,-1.050783566340723549e-02
4.003937007874016074e-01,-1.020336503156546448e-02
4.047244094488188781e-01,-1.001572474586570095e-02
4.090551181102362044e-01,-1.000883327811883002e-02
4.133858267716535306e-01,-1.001323431491769021e-02
4.177165354330708569e-01,-1.003942873880900831e-02
4.220472440944881831e-01,-1.013176637099568768e-02
4.263779527559055094e-01,-1.039815928666053442e-02
4.307086614173228356e-01,-1.083855541222561794e-02
4.350393700787401619e-01,-1.121278992540820571e-02
4.393700787401574881e-01,-1.136567267784679806e-02
4.437007874015748143e-01,-1.122421790056973498e-02
4.480314960629921406e-01,-1.072678948336918368e-02
4.523622047244094113e-01,-9.899020777442627331e-03
4.566929133858267931e-01,-8.938903558667766341e-03
4.610236220472440638e-01,-8.028789264747128451e-03
4.653543307086614456e-01,-7.385311592811021932e-03
4.696850393700787163e-01,-7.131687198901353122e-03
4.740157480314960980e-01,-7.026415038176268835e-03
4.783464566929133688e-01,-6.859892340638658152e-03
4.826771653543307505e-01,-6.512888391433204957e-03
4.870078740157480213e-01,-6.047467842501776623e-03
4.913385826771654030e-01,-5.535748849290192918e-03
4.956692913385826738e-01,-4.904400486153579798e-03
5.000000000000000000e-01,-4.091143591901044881e-03
5.043307086614172707e-01,-3.355945994648403506e-03
5.086614173228345415e-01,-2.962282140107882437e-03
5.129921259842519232e-01,-2.678192453643727863e-03
5.173228346456691940e-01,-2.367495669917254759e-03
5.216535433070865757e-01,-2.130612459792750792e-03
5.259842519685038464e-01,-1.948057075385141706e-03
5.303149606299212282e-01,-1.726670072906833159e-03
5.346456692913384989e-01,-1.414537298079337905e-03
5.389763779527558807e-01,-9.153030963055949158e-04
5.433070866141731514e-01,-2.538378560109445575e-04
5.476377952755905332e-01,3.763861678881625576e-04
5.519685039370078039e-01,7.737627483446829837e-04
5.562992125984251857e-01,1.033224212969265391e-03
5.606299212598424564e-01,1.280550900101112659e-03
5.649606299212598381e-01,1.652678375757865234e-03
5.692913385826771089e-01,2.310886880199794838e-03
5.736220472440944906e-01,3.267075819692767582e-03
5.779527559055117614e-01,4.286591133057912097e-03
5.822834645669290321e-01,5.132873631013132841e-03
5.866141732283464139e-01,5.767196831759090897e-03
5.909448818897636846e-01,6.063347436559222980e-03
5.952755905511810663e-01,5.983663768229430767e-03
5.996062992125983371e-01,5.634885072868679040e-03
6.039370078740157188e-01,5.078562028816577603e-03
6.082677165354329896e-01,4.283703082266475566e-03
6.125984251968503713e-01,3.524637707331639176e-03
6.169291338582676421e-01,3.235357479418075888e-03
6.212598425196850238e-01,3.405301699885857070e-03
6.255905511811022945e-01,3.904865079512373233e-03
6.299212598425196763e-01,4.806594058709920576e-03
6.342519685039369470e-01,5.910829440304343589e-03
6.385826771653543288e-01,7.098238787462061473e-03
6.429133858267715995e-01,8.352865908645463675e-03
6.472440944881888703e-01,9.487553087378195957e-03
6.515748031496062520e-01,1.041673080541768819e-02
6.559055118110235227e-01,1.124161823129939640e-02
6.602362204724409045e-01,1.207851127921594041e-02
6.645669291338581752e-01,1.297325800643355995e-02
6.688976377952755570e-01,1.388961971897688559e-02
6.732283464566928277e-01,1.476589489768264166e-02
6.775590551181102095e-01,1.565844371343692171e-02
6.818897637795274802e-01,1.652991277700142578e-02
6.862204724409448620e-01,1.725937795339353709e-02
6.905511811023621327e-01,1.788545221271968522e-02
6.948818897637795144e-01,1.858365411802016462e-02
6.992125984251967852e-01,1.946056139438441177e-02
7.035433070866141669e-01,2.048483270898036890e-02
7.078740157480314377e-01,2.151047728234195197e-02
7.122047244094487084e-01,2.245176114673876414e-02
7.165354330708660902e-01,2.322523947688621970e-02
7.208661417322833609e-01,2.377389007615286765e-02
7.251968503937007426e-01,2.419406763765869287e-02
7.295275590551180134e-01,2.451423723606770133e-02
7.338582677165353951e-01,2.483044443690196265e-02
7.381889763779526659e-01,2.514864117766710955e-02
7.425196850393700476e-01,2.531109942614006778e-02
7.468503937007873184e-01,2.535849300382389190e-02
7.511811023622047001e-01,2.536391350213557799e-02
7.555118110236219708e-01,2.537117531775767015e-02
7.598425196850393526e-01,2.548110534102352581e-02
7.641732283464566233e-01,2.567921582170482053e-02
7.685039370078740051e-01,2.587910588584184379e-02
7.728346456692912758e-01,2.604156474952772082e-02
7.771653543307086576e-01,2.607068251341589787e-02
7.814960629921259283e-01,2.613233728901293365e-02
7.858267716535431990e-01,2.654371277161678144e-02
7.901574803149605808e-01,2.717424260498546573e-02
7.944881889763778515e-01,2.781942129978401401e-02
7.988188976377952333e-01,2.846296283643933583e-02
8.031496062992125040e-01,2.918246476427201891e-02
8.074803149606298858e-01,2.987312485114783020e-02
8.118110236220471565e-01,3.050786354334544814e-02
8.161417322834645383e-01,3.124921875635622640e-02
8.204724409448818090e-01,3.213695953987225074e-02
8.248031496062991907e-01,3.317881485772888189e-02
8.291338582677164615e-01,3.431413197835901652e-02
8.334645669291338432e-01,3.536894891384270712e-02
8.377952755905511140e-01,3.645771104090172327e-02
8.421259842519684957e-01,3.771197884072873679e-02
8.464566929133857665e-01,3.883583229184380675e-02
8.507874015748031482e-01,3.980499889645201100e-02
8.551181102362204189e-01,4.082091837098970194e-02
8.594488188976376897e-01,4.198299864615563648e-02
8.637795275590550714e-01,4.320190134273137195e-02
8.681102362204723422e-01,4.447283009259705988e-02
8.724409448818897239e-01,4.585318898598503973e-02
8.767716535433069946e-01,4.725801896558406989e-02
8.811023622047243764e-01,4.872002509052063279e-02
8.854330708661416471e-01,5.015715923849318331e-02
8.897637795275590289e-01,5.143437970145511851e-02
8.940944881889762996e-01,5.264274139415782428e-02
8.984251968503936814e-01,5.390827901206784317e-02
9.027559055118109521e-01,5.526820153957745507e-02
9.070866141732283339e-01,5.652541513588035110e-02
9.114173228346456046e-01,5.758903621765656955e-02
9.157480314960629864e-01,5.867030326599362300e-02
9.200787401574802571e-01,6.002132615389341869e-02
9.244094488188975278e-01,6.158682969877980057e-02
9.287401574803149096e-01,6.315040243595203273e-02
9.330708661417321803e-01,6.454195119047777263e-02
9.374015748031495621e-01,6.575210449384498446e-02
9.417322834645668328e-01,6.698387910636392772e-02
9.460629921259842146e-01,6.828518041164464980e-02
9.503937007874014853e-01,6.962700555888946818e-02
9.547244094488187560e-01,7.111143600488435690e-02
9.590551181102362488e-01,7.279022081664336674e-02
9.633858267716535195e-01,7.467400172119136037e-02
9.677165354330707903e-01,7.663073023055595734e-02
9.720472440944880610e-01,7.838120760023307987e-02
9.763779527559055538e-01,7.966222543740224260e-02
9.807086614173228245e-01,8.000979483080300492e-02
9.850393700787400952e-01,7.844438390071563350e-02
9.893700787401573660e-01,7.265489978525556392e-02
9.937007874015746367e-01,5.693481886783995083e-02
9.980314960629921295e-01,2.750645702800567916e-02
1.002362204724409400e+00,5.080892735800808351e-03
1.006692913385826671e+00,6.000225340448887921e-05
1.011023622047243942e+00,0.000000000000000000e+00
1.015354330708661434e+00,0.000000000000000000e+00
1.019685039370078705e+00,0.000000000000000000e+00
1.024015748031495976e+00,0.000000000000000000e+00
1.028346456692913247e+00,0.000000000000000000e+00
1.032677165354330739e+00,0.000000000000000000e+00
1.037007874015748010e+00,0.000000000000000000e+00
1.041338582677165281e+00,0.000000000000000000e+00
1.045669291338582552e+00,0.000000000000000000e+00
1.050000000000000044e+00,0.000000000000000000e+00
