-5.000000000000000278e-02,9.256198853730490917e-07
-4.566929133858267653e-02,-5.559237491908589174e-06
-4.133858267716535723e-02,-2.029761482005290000e-06
-3.700787401574803792e-02,-7.196056730295313770e-06
-3.267716535433071168e-02,-6.770187152644631223e-07
-2.834645669291338890e-02,-5.129226235446239336e-06
-2.401574803149606613e-02,-2.314258025761402688e-06
-1.968503937007874335e-02,-5.736663193201117234e-06
-1.535433070866142058e-02,-3.116654283234295690e-06
-1.102362204724409434e-02,-1.188351785106598636e-04
-6.692913385826775030e-03,-9.025840504102395712e-04
-2.362204724409455725e-03,-3.052290913246445084e-03
1.968503937007870519e-03,-6.482869181793752406e-03
6.299212598425196763e-03,-1.071213784517452070e-02
1.062992125984251607e-02,-1.537339550847901561e-02
1.496062992125983537e-02,-2.008891594339010794e-02
1.929133858267716162e-02,-2.419430839287057405e-02
2.362204724409448786e-02,-2.732486486500246628e-02
2.795275590551181411e-02,-2.970603835369869938e-02
3.228346456692912647e-02,-3.144592091037878151e-02
3.661417322834645272e-02,-3.260344264954326970e-02
4.094488188976377896e-02,-3.337265204127012885e-02
4.527559055118109133e-02,-3.388420695128623733e-02
4.960629921259841757e-02,-3.418120194893287112e-02
5.393700787401574381e-02,-3.436754016132643336e-02
5.826771653543307006e-02,-3.445738305944914120e-02
6.259842519685039630e-02,-3.441143020514596945e-02
6.692913385826770867e-02,-3.425167885148001218e-02
7.125984251968503491e-02,-3.400988414510752733e-02
7.559055118110234728e-02,-3.370277715045206374e-02
7.992125984251967352e-02,-3.333036707406479560e-02
8.425196850393699977e-02,-3.292242855950082425e-02
8.858267716535432601e-02,-3.250843256090346634e-02
9.291338582677165225e-02,-3.210692116373245475e-02
9.724409448818897850e-02,-3.169284234515012955e-02
1.015748031496063047e-01,-3.127728635528547602e-02
1.059055118110236310e-01,-3.084280837272190129e-02
1.102362204724409295e-01,-3.044127332373614686e-02
1.145669291338582557e-01,-3.002128975283036363e-02
1.188976377952755820e-01,-2.964473579214738086e-02
1.232283464566929082e-01,-2.926652098515987108e-02
1.275590551181102206e-01,-2.885675322247549870e-02
1.318897637795275468e-01,-2.844081492965338728e-02
1.362204724409448731e-01,-2.797420894697330920e-02
1.405511811023621993e-01,-2.757576954550506124e-02
1.448818897637795255e-01,-2.718412732970412055e-02
1.492125984251968518e-01,-2.675966498202857896e-02
1.535433070866141780e-01,-2.623114052440415900e-02
1.578740157480315043e-01,-2.570509296948289904e-02
1.622047244094488305e-01,-2.517185786704667291e-02
1.665354330708661568e-01,-2.464817618535473237e-02
1.708661417322834830e-01,-2.411969562363447395e-02
1.751968503937008093e-01,-2.367085309795909781e-02
1.795275590551180800e-01,-2.325649754448231091e-02
1.838582677165354062e-01,-2.288598753833750304e-02
1.881889763779527325e-01,-2.253137820939449948e-02
1.925196850393700587e-01,-2.210800450407918519e-02
1.968503937007873850e-01,-2.172752114593229714e-02
2.011811023622047112e-01,-2.137498950763219024e-02
2.055118110236220375e-01,-2.102741206602330021e-02
2.098425196850393637e-01,-2.066036323657566981e-02
2.141732283464566899e-01,-2.031306257745759195e-02
2.185039370078740162e-01,-1.995539604685271987e-02
2.228346456692913424e-01,-1.961487379143735457e-02
2.271653543307086687e-01,-1.928083906157351812e-02
2.314960629921259949e-01,-1.900745431615189635e-02
2.358267716535433212e-01,-1.867287210880553758e-02
2.401574803149606474e-01,-1.834811880682049937e-02
2.444881889763779736e-01,-1.801759904050146202e-02
2.488188976377952999e-01,-1.764269746347198187e-02
2.531496062992126261e-01,-1.724531706528004832e-02
2.574803149606299524e-01,-1.688459014867096930e-02
2.618110236220472786e-01,-1.653462435696461882e-02
2.661417322834645494e-01,-1.618892462087933096e-02
2.704724409448818756e-01,-1.586147458530861795e-02
2.748031496062992018e-01,-1.549432509150325613e-02
2.791338582677165281e-01,-1.514154128399450641e-02
2.834645669291338543e-01,-1.481500316123534819e-02
2.877952755905511806e-01,-1.448142905286551110e-02
